timestamp,open,high,low,close,volume
2024-12-06T06:07:00,98298.97,98298.98,98232.0,98232.22,11.33633
2024-12-06T06:08:00,98232.22,98232.23,98188.0,98203.03,10.71156
2024-12-06T06:09:00,98203.03,98203.18,98130.5,98147.46,4.98565
2024-12-06T06:10:00,98147.47,98159.34,98136.0,98136.01,6.80257
2024-12-06T06:11:00,98136.0,98136.01,97992.0,97992.01,33.52304
2024-12-06T06:12:00,97992.0,98013.18,97923.68,97941.78,16.96151
2024-12-06T06:13:00,97941.77,98007.32,97941.77,97999.0,8.41651
2024-12-06T06:14:00,97999.0,98032.0,97998.99,98031.99,4.803
2024-12-06T06:15:00,98032.0,98038.59,97962.0,97962.0,7.93244
2024-12-06T06:16:00,97962.01,98007.96,97950.0,97950.0,28.70566
2024-12-06T06:17:00,97950.01,97992.0,97941.17,97984.0,6.55179
2024-12-06T06:18:00,97983.99,98028.43,97974.19,97974.21,7.0103
2024-12-06T06:19:00,97974.21,97977.86,97924.21,97924.22,7.12781
2024-12-06T06:20:00,97924.21,97963.83,97922.22,97931.7,6.57401
2024-12-06T06:21:00,97931.71,97941.17,97890.9,97900.01,12.29307
2024-12-06T06:22:00,97900.0,98011.4,97900.0,98011.4,12.21625
2024-12-06T06:23:00,98011.4,98102.71,98011.4,98095.53,11.27509
2024-12-06T06:24:00,98095.53,98095.53,97980.24,97985.43,12.07664
2024-12-06T06:25:00,97985.42,98007.79,97980.0,97999.99,6.50897
2024-12-06T06:26:00,97999.99,98015.53,97993.61,98007.09,6.00114
2024-12-06T06:27:00,98007.09,98029.42,98007.09,98016.02,3.809
2024-12-06T06:28:00,98016.02,98016.02,97970.58,97999.26,5.96265
2024-12-06T06:29:00,97999.26,97999.26,97993.5,97993.51,2.15759
2024-12-06T06:30:00,97993.51,98023.99,97976.49,97976.5,10.26055
2024-12-06T06:31:00,97976.5,98009.74,97902.32,97924.94,20.41463
2024-12-06T06:32:00,97924.95,97952.0,97899.99,97905.94,64.13867
2024-12-06T06:33:00,97905.93,97932.0,97905.93,97931.99,4.15105
2024-12-06T06:34:00,97932.0,97932.0,97879.99,97915.0,38.91275
2024-12-06T06:35:00,97914.99,97955.99,97914.78,97921.47,16.45996
2024-12-06T06:36:00,97921.47,97927.14,97892.27,97922.65,7.04518
2024-12-06T06:37:00,97922.65,97937.32,97896.01,97937.32,6.88738
2024-12-06T06:38:00,97937.31,98030.53,97937.31,98020.0,31.71906
2024-12-06T06:39:00,98019.99,98019.99,97887.37,97891.28,63.92306
2024-12-06T06:40:00,97891.28,97911.77,97878.06,97911.77,23.65234
2024-12-06T06:41:00,97911.76,97914.35,97838.19,97849.74,21.074
2024-12-06T06:42:00,97849.74,97856.0,97812.42,97854.05,11.90006
2024-12-06T06:43:00,97854.04,97897.45,97854.04,97887.24,14.97009
2024-12-06T06:44:00,97887.24,97887.24,97821.28,97825.61,36.0621
2024-12-06T06:45:00,97825.6,97888.0,97821.53,97888.0,11.3696
2024-12-06T06:46:00,97888.0,97888.0,97821.29,97821.3,21.26491
2024-12-06T06:47:00,97821.29,98033.3,97821.29,97999.97,34.70795
2024-12-06T06:48:00,97999.97,98007.43,97922.74,97948.03,13.89671
2024-12-06T06:49:00,97948.03,97975.74,97945.38,97955.44,8.84921
2024-12-06T06:50:00,97955.44,98000.0,97915.99,98000.0,16.98875
2024-12-06T06:51:00,98000.0,98093.12,97999.99,98036.01,12.03051
2024-12-06T06:52:00,98036.01,98036.01,97980.83,98012.0,9.03452
2024-12-06T06:53:00,98011.99,98030.27,98002.69,98030.27,10.21854
2024-12-06T06:54:00,98030.55,98036.98,97988.24,98000.87,11.35051
2024-12-06T06:55:00,98000.86,98034.34,98000.86,98018.0,6.52239
2024-12-06T06:56:00,98018.01,98034.66,97971.21,97971.21,12.81329
2024-12-06T06:57:00,97971.21,98031.99,97945.37,98031.99,9.10802
2024-12-06T06:58:00,98031.98,98100.0,98031.98,98100.0,12.38709
2024-12-06T06:59:00,98099.99,98100.0,98069.61,98069.62,5.86006
2024-12-06T07:00:00,98069.61,98200.0,98069.61,98185.14,20.99204
2024-12-06T07:01:00,98185.13,98246.91,98185.13,98246.91,27.65882
2024-12-06T07:02:00,98246.91,98249.27,98205.88,98213.65,16.939
2024-12-06T07:03:00,98213.65,98294.11,98213.64,98275.61,10.90452
2024-12-06T07:04:00,98275.6,98311.31,98275.6,98306.76,8.76794
2024-12-06T07:05:00,98306.76,98311.31,98242.38,98242.39,12.14972
2024-12-06T07:06:00,98242.38,98289.59,98237.57,98276.96,13.08259
2024-12-06T07:07:00,98276.95,98308.0,98276.95,98299.99,13.87672
2024-12-06T07:08:00,98299.99,98323.53,98297.39,98319.66,14.83963
2024-12-06T07:09:00,98319.66,98372.01,98309.02,98372.01,46.20356
2024-12-06T07:10:00,98372.01,98372.01,98361.58,98371.98,7.52871
2024-12-06T07:11:00,98371.97,98371.98,98300.0,98316.43,12.77551
2024-12-06T07:12:00,98316.43,98372.0,98316.43,98371.99,3.37974
2024-12-06T07:13:00,98372.0,98372.0,98308.96,98308.97,14.87296
2024-12-06T07:14:00,98308.97,98351.28,98308.96,98349.73,10.28097
2024-12-06T07:15:00,98349.74,98382.36,98280.0,98280.01,17.69359
2024-12-06T07:16:00,98280.01,98332.26,98280.01,98310.78,10.0573
2024-12-06T07:17:00,98310.78,98310.78,98265.82,98276.96,15.61728
2024-12-06T07:18:00,98276.96,98302.56,98262.0,98265.3,35.96984
2024-12-06T07:19:00,98265.3,98265.3,98192.71,98192.71,17.58396
2024-12-06T07:20:00,98192.71,98235.3,98177.95,98206.99,33.63347
2024-12-06T07:21:00,98206.99,98249.83,98196.01,98249.82,13.10893
2024-12-06T07:22:00,98249.82,98249.83,98222.93,98222.94,21.89966
2024-12-06T07:23:00,98222.93,98222.94,98105.84,98105.84,12.10986
2024-12-06T07:24:00,98105.84,98132.0,98105.84,98106.44,9.32411
2024-12-06T07:25:00,98106.44,98180.44,98106.44,98141.76,9.4201
2024-12-06T07:26:00,98141.76,98164.0,98129.15,98145.24,11.39419
2024-12-06T07:27:00,98145.24,98145.25,98065.47,98080.6,16.29134
2024-12-06T07:28:00,98080.6,98096.28,97954.18,97978.42,27.50123
2024-12-06T07:29:00,97978.41,98075.45,97978.41,98075.44,20.14788
2024-12-06T07:30:00,98075.45,98141.45,98075.44,98135.94,15.67449
2024-12-06T07:31:00,98135.94,98135.94,98008.47,98038.32,25.01372
2024-12-06T07:32:00,98038.32,98070.92,98034.3,98070.91,17.97956
2024-12-06T07:33:00,98070.91,98091.89,98050.94,98052.29,10.71378
2024-12-06T07:34:00,98052.29,98161.08,98034.3,98155.13,23.90778
2024-12-06T07:35:00,98155.12,98155.13,98088.01,98103.46,13.99913
2024-12-06T07:36:00,98103.45,98131.26,98034.96,98049.98,22.15936
2024-12-06T07:37:00,98049.99,98068.84,97999.26,98068.84,12.21373
2024-12-06T07:38:00,98068.84,98114.29,98028.68,98028.68,29.01253
2024-12-06T07:39:00,98028.68,98028.68,97950.02,97950.03,19.00322
2024-12-06T07:40:00,97950.03,97968.54,97946.49,97958.7,6.29167
2024-12-06T07:41:00,97958.7,97984.0,97952.0,97976.0,7.39542
2024-12-06T07:42:00,97976.0,98003.12,97956.0,97956.01,11.72295
2024-12-06T07:43:00,97956.0,97992.0,97912.24,97912.24,26.17548
2024-12-06T07:44:00,97912.25,97929.89,97881.68,97891.2,15.12515
2024-12-06T07:45:00,97891.2,97958.95,97850.0,97955.7,16.6004
2024-12-06T07:46:00,97955.71,97967.99,97877.2,97877.2,14.34481
2024-12-06T07:47:00,97877.21,97877.21,97800.0,97800.0,19.47671
2024-12-06T07:48:00,97800.0,97858.09,97795.15,97843.46,15.88458
2024-12-06T07:49:00,97843.46,97852.0,97811.02,97851.99,13.54172
2024-12-06T07:50:00,97851.99,97857.59,97800.0,97818.63,12.64677
2024-12-06T07:51:00,97818.63,97818.64,97707.09,97723.99,39.58971
2024-12-06T07:52:00,97724.0,97762.43,97712.0,97750.89,24.97373
2024-12-06T07:53:00,97750.89,97796.0,97736.0,97761.02,17.99684
2024-12-06T07:54:00,97761.03,97800.0,97750.0,97785.57,24.71757
2024-12-06T07:55:00,97785.58,97791.83,97717.28,97726.13,23.85753
2024-12-06T07:56:00,97726.13,97776.43,97721.43,97721.43,18.10694
2024-12-06T07:57:00,97721.44,97721.44,97600.0,97624.41,142.7113
2024-12-06T07:58:00,97624.42,97624.42,97512.26,97574.25,59.47548
2024-12-06T07:59:00,97574.25,97668.0,97555.3,97636.29,66.73934
2024-12-06T08:00:00,97638.55,97720.0,97568.0,97667.19,31.3293
2024-12-06T08:01:00,97667.19,97744.0,97562.0,97572.21,38.51888
2024-12-06T08:02:00,97572.2,97728.07,97512.26,97714.46,44.62884
2024-12-06T08:03:00,97714.47,97849.99,97642.0,97830.43,89.67757
2024-12-06T08:04:00,97832.52,97850.0,97824.22,97847.99,45.31629
2024-12-06T08:05:00,97847.99,97850.0,97724.83,97764.68,38.1121
2024-12-06T08:06:00,97764.69,97779.99,97702.01,97715.99,12.51368
2024-12-06T08:07:00,97715.98,97720.0,97655.86,97707.99,27.15392
2024-12-06T08:08:00,97707.99,97783.13,97692.29,97783.13,15.4586
2024-12-06T08:09:00,97783.13,97850.0,97783.12,97838.86,24.10348
2024-12-06T08:10:00,97838.85,97850.0,97786.15,97828.0,19.5737
2024-12-06T08:11:00,97827.99,97839.98,97768.0,97809.13,16.24989
2024-12-06T08:12:00,97809.13,97831.72,97783.25,97814.55,11.18096
2024-12-06T08:13:00,97814.55,97879.98,97806.79,97869.97,35.9597
2024-12-06T08:14:00,97869.97,97951.99,97869.97,97937.02,20.04247
2024-12-06T08:15:00,97937.02,97976.0,97878.73,97969.61,16.6462
2024-12-06T08:16:00,97969.61,97969.61,97857.25,97857.25,16.36328
2024-12-06T08:17:00,97857.26,97870.18,97781.42,97781.43,15.22612
2024-12-06T08:18:00,97781.43,97936.0,97777.9,97936.0,19.63492
2024-12-06T08:19:00,97935.99,97959.25,97892.0,97896.01,12.77823
2024-12-06T08:20:00,97896.01,97947.34,97852.94,97947.33,10.18868
2024-12-06T08:21:00,97947.34,97947.34,97904.01,97916.0,8.03904
2024-12-06T08:22:00,97916.0,97922.16,97817.04,97817.05,12.51215
2024-12-06T08:23:00,97817.05,97817.05,97712.01,97752.02,20.72439
2024-12-06T08:24:00,97752.03,97839.99,97752.02,97787.98,26.06669
2024-12-06T08:25:00,97787.98,97884.0,97787.98,97856.0,10.21135
2024-12-06T08:26:00,97856.0,97856.01,97780.26,97800.01,12.86845
2024-12-06T08:27:00,97800.0,97815.99,97740.0,97799.99,14.81644
2024-12-06T08:28:00,97799.99,97800.0,97702.0,97787.1,21.28024
2024-12-06T08:29:00,97787.1,98100.0,97787.1,98056.0,64.99886
2024-12-06T08:30:00,98056.0,98249.83,97830.6,98237.58,246.06628
2024-12-06T08:31:00,98237.58,98270.11,98124.0,98212.01,67.2575
2024-12-06T08:32:00,98212.0,98599.99,98208.0,98579.99,111.409
2024-12-06T08:33:00,98579.99,98617.38,98448.0,98465.62,62.08259
2024-12-06T08:34:00,98465.62,98508.01,98364.0,98499.3,80.95454
2024-12-06T08:35:00,98499.3,98508.0,98408.0,98459.96,44.81138
2024-12-06T08:36:00,98459.97,98616.0,98441.17,98615.99,35.38548
2024-12-06T08:37:00,98615.99,98616.0,98528.59,98593.1,40.60209
2024-12-06T08:38:00,98593.1,98698.89,98557.15,98660.0,77.11642
2024-12-06T08:39:00,98660.0,98704.51,98604.0,98679.73,42.14195
2024-12-06T08:40:00,98679.74,98844.79,98664.0,98737.0,92.93473
2024-12-06T08:41:00,98736.99,98855.02,98732.01,98772.0,112.08608
2024-12-06T08:42:00,98772.0,98899.0,98772.0,98899.0,38.88416
2024-12-06T08:43:00,98899.0,98913.46,98692.0,98692.0,70.96542
2024-12-06T08:44:00,98692.0,98798.7,98680.84,98747.99,30.449
2024-12-06T08:45:00,98747.99,98885.61,98747.99,98875.99,35.03733
2024-12-06T08:46:00,98875.99,98879.26,98720.4,98743.41,48.54387
2024-12-06T08:47:00,98743.41,98743.42,98624.0,98624.0,51.5557
2024-12-06T08:48:00,98624.0,98728.0,98591.97,98647.35,49.09099
2024-12-06T08:49:00,98647.35,98653.96,98485.46,98561.35,39.94864
2024-12-06T08:50:00,98561.36,98660.0,98561.35,98636.01,31.07767
2024-12-06T08:51:00,98636.01,98675.99,98584.0,98672.85,45.05397
2024-12-06T08:52:00,98672.85,98691.56,98496.0,98500.01,38.08167
2024-12-06T08:53:00,98500.01,98558.83,98454.54,98532.0,25.04867
2024-12-06T08:54:00,98532.0,98601.0,98516.13,98556.01,16.2126
2024-12-06T08:55:00,98556.01,98672.0,98556.01,98644.94,27.91111
2024-12-06T08:56:00,98644.95,98723.1,98634.31,98643.99,48.71007
2024-12-06T08:57:00,98643.99,98660.0,98614.39,98617.64,26.68492
2024-12-06T08:58:00,98617.64,98660.0,98556.36,98567.73,12.15999
2024-12-06T08:59:00,98567.74,98596.0,98532.0,98591.99,21.98714
2024-12-06T09:00:00,98591.99,98715.16,98585.63,98646.29,36.16475
2024-12-06T09:01:00,98646.3,98740.0,98636.02,98711.98,22.86784
2024-12-06T09:02:00,98711.98,98848.0,98672.0,98678.12,26.77972
2024-12-06T09:03:00,98676.47,98999.0,98672.01,98827.99,116.08687
2024-12-06T09:04:00,98827.99,98832.0,98550.0,98575.8,63.01203
2024-12-06T09:05:00,98575.98,98580.0,98346.19,98451.99,34.04257
2024-12-06T09:06:00,98452.0,98551.99,98441.17,98511.98,31.26167
2024-12-06T09:07:00,98511.98,98588.0,98418.44,98432.0,42.01843
2024-12-06T09:08:00,98431.99,98520.0,98372.01,98519.99,25.18161
2024-12-06T09:09:00,98520.0,98546.8,98383.74,98407.7,19.60761
2024-12-06T09:10:00,98407.69,98470.96,98359.94,98450.0,38.53763
2024-12-06T09:11:00,98449.99,98523.97,98396.01,98511.42,14.74057
2024-12-06T09:12:00,98511.42,98642.84,98511.42,98642.84,17.72015
2024-12-06T09:13:00,98642.85,98688.0,98633.66,98652.0,14.45348
2024-12-06T09:14:00,98652.01,98655.46,98609.69,98654.14,12.35173
2024-12-06T09:15:00,98654.14,98700.0,98620.2,98630.02,23.03844
2024-12-06T09:16:00,98630.03,98644.0,98596.0,98624.01,16.66891
2024-12-06T09:17:00,98624.01,98624.01,98508.04,98599.99,22.07528
2024-12-06T09:18:00,98599.98,98676.0,98599.98,98652.89,12.59842
2024-12-06T09:19:00,98652.88,98754.5,98652.88,98675.98,23.52053
2024-12-06T09:20:00,98675.98,98768.0,98661.61,98766.96,29.65865
2024-12-06T09:21:00,98766.97,98804.0,98728.0,98744.0,14.80369
2024-12-06T09:22:00,98744.0,98775.99,98734.67,98775.17,13.50707
2024-12-06T09:23:00,98775.16,98865.82,98775.16,98865.81,12.04583
2024-12-06T09:24:00,98865.82,98940.93,98856.0,98923.72,24.44091
2024-12-06T09:25:00,98923.72,99099.95,98923.72,99084.84,96.44315
2024-12-06T09:26:00,99084.85,99084.85,98988.97,98988.97,31.39231
2024-12-06T09:27:00,98988.98,99289.99,98988.97,99240.0,100.86682
2024-12-06T09:28:00,99239.99,99292.0,99166.1,99166.1,68.96724
2024-12-06T09:29:00,99166.1,99284.0,99153.83,99254.6,31.03963
2024-12-06T09:30:00,99254.59,99299.99,99162.4,99203.99,49.11342
2024-12-06T09:31:00,99203.99,99399.99,99203.98,99399.99,58.91488
2024-12-06T09:32:00,99399.98,99400.0,99209.53,99288.0,59.48012
2024-12-06T09:33:00,99288.0,99340.0,99114.62,99114.62,44.12869
2024-12-06T09:34:00,99114.63,99114.63,98893.73,98980.0,80.88111
2024-12-06T09:35:00,98980.0,99128.0,98930.7,99020.5,39.71244
2024-12-06T09:36:00,99020.5,99020.51,98750.84,98816.0,69.01095
2024-12-06T09:37:00,98816.0,98916.65,98757.58,98884.0,37.50869
2024-12-06T09:38:00,98884.01,99074.73,98884.01,99024.0,45.89767
2024-12-06T09:39:00,99024.0,99024.0,98824.0,98870.01,83.53178
2024-12-06T09:40:00,98870.01,98870.01,98636.73,98679.45,63.1815
2024-12-06T09:41:00,98679.44,98781.71,98636.73,98729.64,46.4411
2024-12-06T09:42:00,98728.01,98732.0,98633.22,98675.07,24.07317
2024-12-06T09:43:00,98675.07,98776.0,98625.99,98735.31,47.19573
2024-12-06T09:44:00,98735.31,98940.0,98735.3,98827.76,58.37413
2024-12-06T09:45:00,98827.76,98931.56,98783.4,98783.4,60.34301
2024-12-06T09:46:00,98783.4,98893.76,98764.71,98832.0,34.34268
2024-12-06T09:47:00,98832.0,98919.99,98812.0,98824.0,37.20002
2024-12-06T09:48:00,98824.01,99164.55,98816.57,99164.54,63.14012
2024-12-06T09:49:00,99164.54,99265.38,99150.07,99256.0,107.38374
2024-12-06T09:50:00,99255.99,99284.0,99049.94,99103.7,100.44086
2024-12-06T09:51:00,99103.69,99279.99,99102.31,99235.29,100.66572
2024-12-06T09:52:00,99235.29,99299.48,99223.94,99264.08,99.92048
2024-12-06T09:53:00,99264.07,99350.0,99102.24,99136.0,112.8147
2024-12-06T09:54:00,99135.99,99266.94,99056.0,99227.99,81.94948
2024-12-06T09:55:00,99227.99,99320.0,99188.0,99312.0,76.75448
2024-12-06T09:56:00,99312.01,99370.8,99252.0,99367.99,119.83797
2024-12-06T09:57:00,99367.99,99483.81,99310.09,99409.02,136.07465
2024-12-06T09:58:00,99409.01,99472.0,99376.0,99444.0,46.58545
2024-12-06T09:59:00,99444.0,99482.24,99400.77,99481.69,35.78082
2024-12-06T10:00:00,99481.68,99481.68,99256.0,99261.87,88.46487
2024-12-06T10:01:00,99261.88,99356.0,99169.89,99190.3,94.97989
2024-12-06T10:02:00,99190.29,99320.0,99154.39,99154.39,95.95936
2024-12-06T10:03:00,99154.39,99180.71,99035.19,99058.84,69.25671
2024-12-06T10:04:00,99058.84,99091.74,98846.22,98864.41,124.88435
2024-12-06T10:05:00,98864.41,98945.98,98806.33,98904.85,114.44643
2024-12-06T10:06:00,98904.86,99006.75,98871.92,99002.0,61.43899
2024-12-06T10:07:00,99002.01,99008.0,98928.0,98994.82,47.88308
2024-12-06T10:08:00,98994.83,99170.89,98968.0,99104.01,41.85754
2024-12-06T10:09:00,99104.02,99166.68,98946.61,98946.61,58.88357
2024-12-06T10:10:00,98946.61,99136.0,98922.0,99004.86,67.57246
2024-12-06T10:11:00,99004.87,99004.87,98782.0,98782.0,78.34554
2024-12-06T10:12:00,98782.01,98817.99,98721.57,98736.85,37.62494
2024-12-06T10:13:00,98736.85,98832.0,98700.0,98804.75,25.87868
2024-12-06T10:14:00,98804.75,98893.65,98804.75,98832.73,16.53117
2024-12-06T10:15:00,98832.73,98896.92,98793.06,98864.99,46.51157
2024-12-06T10:16:00,98864.98,98864.98,98668.0,98731.99,31.35727
2024-12-06T10:17:00,98731.99,98852.95,98721.42,98839.0,35.06942
2024-12-06T10:18:00,98838.99,98961.75,98832.02,98958.36,40.99759
2024-12-06T10:19:00,98958.36,99010.82,98905.59,98916.01,33.06317
2024-12-06T10:20:00,98916.0,98941.18,98832.0,98840.0,36.08539
2024-12-06T10:21:00,98840.0,98852.0,98702.66,98728.0,38.06228
2024-12-06T10:22:00,98727.99,98750.0,98568.82,98687.98,27.37456
2024-12-06T10:23:00,98687.98,98756.0,98676.1,98705.89,24.52137
2024-12-06T10:24:00,98705.89,98816.98,98688.59,98816.97,14.62208
2024-12-06T10:25:00,98816.98,98823.53,98724.0,98724.0,40.56395
2024-12-06T10:26:00,98724.01,98827.11,98718.21,98820.81,22.15962
2024-12-06T10:27:00,98820.82,99019.99,98820.81,98992.0,57.81667
2024-12-06T10:28:00,98992.0,99050.0,98972.1,99038.62,48.51352
2024-12-06T10:29:00,99038.62,99080.0,98998.25,99051.43,56.76255
2024-12-06T10:30:00,99051.44,99216.4,98992.0,99216.4,38.11529
2024-12-06T10:31:00,99216.39,99228.91,99153.65,99179.35,26.5216
2024-12-06T10:32:00,99179.35,99232.28,99139.6,99170.5,30.60723
2024-12-06T10:33:00,99170.49,99223.99,99142.51,99196.62,29.96578
2024-12-06T10:34:00,99196.63,99247.96,99169.45,99247.96,27.69476
2024-12-06T10:35:00,99247.95,99369.25,99190.78,99315.33,57.4627
2024-12-06T10:36:00,99315.34,99367.99,99296.0,99337.48,30.07413
2024-12-06T10:37:00,99337.48,99431.44,99279.36,99384.1,38.19999
2024-12-06T10:38:00,99384.09,99384.1,99235.98,99248.88,38.49141
2024-12-06T10:39:00,99248.87,99318.14,99218.46,99218.47,51.07251
2024-12-06T10:40:00,99218.46,99250.0,99127.41,99127.41,36.71523
2024-12-06T10:41:00,99127.31,99127.31,99032.0,99068.2,51.11382
2024-12-06T10:42:00,99068.2,99195.04,99032.0,99124.06,22.59303
2024-12-06T10:43:00,99124.07,99171.84,98979.37,99045.15,60.87846
2024-12-06T10:44:00,99045.15,99179.99,99035.09,99176.48,43.32917
2024-12-06T10:45:00,99176.48,99323.53,99176.48,99323.52,44.73904
2024-12-06T10:46:00,99323.53,99400.0,99323.52,99390.55,46.20477
2024-12-06T10:47:00,99390.55,99402.32,99350.0,99392.11,20.96711
2024-12-06T10:48:00,99392.1,99476.0,99385.03,99428.0,19.73961
2024-12-06T10:49:00,99428.0,99480.0,99399.99,99424.32,18.71821
2024-12-06T10:50:00,99424.31,99483.81,99384.88,99384.89,25.41132
2024-12-06T10:51:00,99384.89,99399.32,99138.42,99179.99,39.44604
2024-12-06T10:52:00,99180.0,99228.0,98943.91,99004.57,48.30626
2024-12-06T10:53:00,99004.57,99114.35,98979.12,99114.35,26.17883
2024-12-06T10:54:00,99114.35,99287.92,99114.34,99203.99,52.54756
2024-12-06T10:55:00,99203.99,99268.0,99162.26,99229.99,31.27145
2024-12-06T10:56:00,99230.0,99248.0,99063.61,99116.89,20.14677
2024-12-06T10:57:00,99119.25,99158.21,99088.0,99127.98,20.66425
2024-12-06T10:58:00,99127.98,99208.0,99068.25,99207.99,14.40365
2024-12-06T10:59:00,99208.0,99326.43,99208.0,99309.99,27.05678
2024-12-06T11:00:00,99310.0,99384.0,99309.99,99323.52,26.1118
2024-12-06T11:01:00,99323.53,99376.0,99260.0,99371.99,28.67915
2024-12-06T11:02:00,99372.0,99452.0,99249.74,99451.99,46.97045
2024-12-06T11:03:00,99451.99,99483.39,99288.0,99304.43,55.03637
2024-12-06T11:04:00,99304.44,99363.54,99252.0,99343.22,69.83317
2024-12-06T11:05:00,99343.23,99400.97,99292.0,99305.33,19.33721
2024-12-06T11:06:00,99305.33,99435.99,99272.02,99435.98,15.70036
2024-12-06T11:07:00,99435.99,99483.39,99420.0,99471.99,21.4693
2024-12-06T11:08:00,99471.99,99480.0,99384.84,99396.5,23.2529
2024-12-06T11:09:00,99396.5,99456.0,99310.0,99362.12,23.98959
2024-12-06T11:10:00,99362.13,99400.0,99249.74,99287.85,20.67334
2024-12-06T11:11:00,99287.85,99392.0,99287.85,99392.0,33.89717
2024-12-06T11:12:00,99392.0,99500.0,99392.0,99495.99,38.25625
2024-12-06T11:13:00,99496.0,99499.95,99408.0,99412.01,30.85828
2024-12-06T11:14:00,99412.02,99428.0,99336.0,99336.0,28.07818
2024-12-06T11:15:00,99336.01,99396.0,99271.44,99392.21,23.49835
2024-12-06T11:16:00,99392.21,99394.55,99250.0,99252.01,22.77508
2024-12-06T11:17:00,99252.01,99275.86,99158.56,99252.04,48.96313
2024-12-06T11:18:00,99252.04,99252.05,99133.15,99156.0,25.14658
2024-12-06T11:19:00,99156.0,99319.99,99156.0,99302.0,16.96962
2024-12-06T11:20:00,99302.0,99368.0,99284.0,99307.99,14.74755
2024-12-06T11:21:00,99308.0,99327.87,99014.44,99031.99,34.30164
2024-12-06T11:22:00,99031.99,99176.48,99030.31,99147.99,14.55902
2024-12-06T11:23:00,99147.99,99203.08,99122.75,99152.0,18.82902
2024-12-06T11:24:00,99152.0,99175.27,99016.86,99024.01,15.89272
2024-12-06T11:25:00,99024.01,99047.98,98884.79,98916.01,29.17942
2024-12-06T11:26:00,98916.01,98941.18,98824.0,98824.01,19.82893
2024-12-06T11:27:00,98824.01,98840.0,98762.6,98762.61,33.52603
2024-12-06T11:28:00,98762.61,98911.74,98762.6,98899.98,26.33776
2024-12-06T11:29:00,98899.97,99078.25,98899.97,99044.05,44.08365
2024-12-06T11:30:00,99044.05,99173.53,99044.05,99159.75,101.95072
2024-12-06T11:31:00,99159.76,99161.57,99140.0,99150.78,21.43048
2024-12-06T11:32:00,99150.78,99298.62,99147.05,99241.63,43.89961
2024-12-06T11:33:00,99241.64,99241.64,99187.78,99228.01,17.50246
2024-12-06T11:34:00,99228.01,99250.9,99216.77,99226.52,10.45967
2024-12-06T11:35:00,99226.52,99235.3,99144.01,99168.01,18.6686
2024-12-06T11:36:00,99168.01,99214.38,99092.01,99160.01,32.77175
2024-12-06T11:37:00,99160.01,99190.5,99090.0,99136.73,11.74012
2024-12-06T11:38:00,99136.74,99204.0,99076.0,99076.0,17.22773
2024-12-06T11:39:00,99076.0,99099.29,98983.41,99042.21,52.88617
2024-12-06T11:40:00,99042.2,99044.0,98912.0,98997.93,23.80633
2024-12-06T11:41:00,98997.93,99033.08,98928.45,98978.29,69.87761
2024-12-06T11:42:00,98978.3,99028.0,98900.0,98931.92,21.62444
2024-12-06T11:43:00,98931.92,98980.0,98868.0,98928.01,20.31405
2024-12-06T11:44:00,98928.01,98965.99,98904.69,98908.71,16.37623
2024-12-06T11:45:00,98908.71,98960.0,98908.7,98960.0,12.18533
2024-12-06T11:46:00,98960.0,99036.0,98924.0,98959.98,32.76367
2024-12-06T11:47:00,98959.99,98963.94,98840.45,98840.45,21.84437
2024-12-06T11:48:00,98840.46,98882.36,98836.0,98875.98,24.51528
2024-12-06T11:49:00,98875.99,98957.82,98875.98,98938.61,10.1511
2024-12-06T11:50:00,98938.62,98959.77,98916.0,98951.09,7.7159
2024-12-06T11:51:00,98951.08,98988.0,98928.0,98928.01,20.33883
2024-12-06T11:52:00,98928.0,98934.24,98853.9,98873.31,19.36647
2024-12-06T11:53:00,98873.3,98930.0,98873.3,98922.44,12.98679
2024-12-06T11:54:00,98922.44,98922.44,98880.67,98915.95,9.05296
2024-12-06T11:55:00,98915.96,98940.8,98861.0,98861.01,10.53228
2024-12-06T11:56:00,98861.01,98980.51,98850.0,98980.5,16.92255
2024-12-06T11:57:00,98980.51,99064.0,98970.34,99058.83,24.43532
2024-12-06T11:58:00,99058.83,99058.83,99013.09,99025.0,10.00571
2024-12-06T11:59:00,99024.99,99031.21,99004.06,99004.07,5.05396
2024-12-06T12:00:00,99004.06,99122.55,99002.97,99122.26,18.87293
2024-12-06T12:01:00,99122.25,99188.0,99039.14,99053.4,20.96456
2024-12-06T12:02:00,99053.41,99068.86,99028.09,99028.09,10.82663
2024-12-06T12:03:00,99028.1,99028.1,98912.06,98926.99,15.86117
2024-12-06T12:04:00,98926.99,98926.99,98882.58,98897.66,7.83275
2024-12-06T12:05:00,98897.67,99015.97,98896.02,99015.96,10.85419
2024-12-06T12:06:00,99015.96,99015.97,98962.0,98983.99,5.95946
2024-12-06T12:07:00,98984.0,99040.0,98954.47,99039.74,8.42743
2024-12-06T12:08:00,99039.75,99088.24,99025.26,99060.01,9.88757
2024-12-06T12:09:00,99060.0,99066.2,99044.55,99049.91,10.49334
2024-12-06T12:10:00,99049.92,99100.0,99049.91,99100.0,17.14521
2024-12-06T12:11:00,99099.99,99134.3,99089.38,99089.39,15.6761
2024-12-06T12:12:00,99089.39,99124.0,99069.82,99124.0,13.03714
2024-12-06T12:13:00,99124.0,99200.0,99120.02,99138.2,35.70263
2024-12-06T12:14:00,99138.2,99260.76,99138.2,99248.01,33.61912
